Country  Name   Lat    Long   Elevation
India	Pachimali Mountain	11.36429	78.600816	3087.0	m
India	Banori Mountain	22.481744	80.283999	1974.0	m
India	Maikala Mountain	22.484608	81.528057	2450.0	m
India	Bailadila Mountain	18.728357	81.220936	2695.0	m
India	Burja Gutta Mountain	18.199274	78.967143	1462.0	m
India	Maisama Mountain	17.6539116	78.8539488	1898.0	m
India	Chandragiri Mountain	18.13355	79.583904	748.0	m
India	Bison Hill Mountain	17.466095	81.528693	1497.0	m
India	Nimgiri Mountain	19.657473	83.42354	1218.0	m
India	Kumbhidangar Mountain	19.193755	83.849146	1350.0	m
India	Singraju Paravat	19.013953	84.349793	1440.0	m
India	Deomali Mountain	18.675794	82.981472	5285.0	m
India	Deva Giri	18.899017	84.066964	963.0	m
India	Mahendra Giri	18.966537	84.349796	885.0	m
India	Kappa Konda Mountain	17.94897	82.581543	4034.0	m
India	Nalraylu Mountain	17.71748	83.285548	77.0	m
India	Tummidala Metta Mountain	17.701408	83.268018	126.0	m
India	Yarada Konda Mountain	17.666412	83.250083	961.0	m
India	Golla Konda Mountain	17.656706	83.190941	497.0	m
India	Hila Metta Mountain	17.632823	83.230042	423.0	m
India	Upada Konda Mountain	17.82231	83.397267	352.0	m
India	Budha Buru Mountain	22.281855	85.284295	2453.0	m
India	Painsira Mountain	22.29805	85.366567	557.0	m
India	Kiri Buru Mountain	22.066128	85.251058	1372.0	m
India	Buru Sasangda Mountain	22.115148	85.282641	927.0	m
India	Kala Parbat	22.049656	85.416156	1845.0	m
India	Bichakhani Pahar Mountain	21.865817	85.150222	2420.0	m
India	Dadraahar Pahar	21.84996	85.133269	1575.0	m
India	Mankaracha Mountain	21.800456	85.232809	1023.0	m
India	Tiring Pahar	21.949339	85.365602	2150.0	m
India	Dal Pahar	21.964739	85.399838	2175.0	m
India	Balia Pahar	21.848751	85.282345	3120.0	m
India	Bamadgarh Pahar	21.799507	85.267332	953.0	m
India	Diring Buru Mountain	21.8656	85.349766	2829.0	m
India	Thakurani Pahar	22.08361	85.433355	627.0	m
India	Banspani Pahar	21.982165	85.433432	557.0	m
India	Maha Parbat	21.866228	85.432503	1760.0	m
India	Kumritar Mountain	21.748815	85.149671	3320.0	m
India	Chelliakota Mountain	21.730804	85.133429	1820.0	m
India	Malyagiri Mountain	21.362347	85.244065	492.0	m
India	Goaldei Mountain	20.516273	84.83472	583.0	m
India	Bodagiri Mountain	19.049892	84.583346	200.0	m
India	Relava Mountain	19.249349	84.782993	83.0	m
India	Jagannathpur Mountain	19.316357	84.883078	108.0	m
India	Dandrasi Mountain	19.183323	84.73323	130.0	m
India	Miti Kela Mountain	19.329711	84.949263	138.0	m
India	Manusurukota Mountain	19.282436	84.915815	20.0	m
India	Nagarjuna Mountain	16.522274	79.240901	659.0	m
India	Nallamala Mountain	16.271424	79.487057	1452.0	m
India	Nishankonda Mountain	15.514857	79.58277	1432.0	m
India	Sangam Konda Mountain	14.604308	79.743517	61.0	m
India	Kistama Mountain	14.46721	79.746277	172.0	m
India	Alli Konda Mountain	14.382034	79.682491	279.0	m
India	Palkonda Mountain	13.994979	79.112684	1457.0	m
India	Nagari Mountain	13.495352	79.687786	1651.0	m
India	Nagalapurm Mountain	13.555842	79.813803	478.0	m
India	Tiruvannamalai Mountain	12.240328	79.059865	931.0	m
India	Kavalappara Mountain	11.135011	76.087934	600.0	m
India	Kallanpar Mountain	10.615133	76.255796	343.0	m
India	Cheppara Mountain	10.621423	76.251187	406.0	m
India	Malyattor Mountain	10.215422	76.511098	1187.0	m
India	Kodasseri Kumban Mountain	10.033213	76.350041	33.0	m
India	Anaimali Mountain	10.298663	76.997917	5395.0	m
India	Anamudi Mountain	10.168538	77.064561	2695.0	m
India	Karadu Mountain	10.633499	77.881103	1943.0	m
India	Talamalai Mountain	11.081779	78.322205	916.0	m
India	Vembadi Shola Mountain	10.196909	77.399007	2352.0	m
India	Yaanai Malai Mountain	9.967776	78.198659	748.0	m
India	Cardamom Mountain	9.749034	77.167328	3540.0	m
India	Sabarimala Mountain	9.433118	77.081842	453.0	m
India	Pamba Malai Mountain	9.366522	77.149908	1038.0	m
India	Shivagiri Malai Mountain	9.348185	77.317381	1247.0	m
India	Devar Malai Mountain	9.198943	77.250116	1626.0	m
India	Pon Mudi Mountain	8.733464	77.066919	125.0	m
India	Agasthya Malai Mountain	8.616085	77.282439	1868.0	m
India	Sadura Giri	9.732788	77.665923	3824.0	m
India	Varushand Mountain	9.663279	77.467428	2151.0	m
India	Kottai Malai Mountain	9.498368	77.400348	1369.0	m
India	Shutur Mountain	9.464855	77.36729	5410.0	m
India	Moling Mountain	28.550466	94.766894	2704.0	m
India	Yorjing Mountain	28.330292	94.415966	3527.0	m
India	Abor Mountain	28.408682	94.665273	1740.0	m
India	Komdi Mountain	28.714759	95.167417	3867.0	m
India	Kelingon Mountain	28.715321	96.315896	4362.0	m
India	Mishmi Mountain	28.2575933	96.0545643	3010.0	m
India	Nokrek Mountain	25.448823	90.332628	3690.0	m
India	Tura Mountain	25.462695	90.467187	3090.0	m
India	Rakini Mountain	26.177917	91.565968	144.0	m
India	Lulupo Mountain	27.430221	93.415995	3143.0	m
India	Ladu Mountain	27.899244	93.751404	2650.0	m
India	Miri Mountain	27.911992	93.915775	4000.0	m
India	Yarbo Po Mountain	27.698529	93.766803	1889.0	m
India	Kimin Mountain	27.377537	93.936806	1109.0	m
India	Chenghehishon Mountain	26.263721	93.383104	3553.0	m
India	Yakko Mountain	26.191923	94.914375	2341.0	m
India	Mol Len Mountain	25.493352	94.751845	2748.0	m
India	Naga Mountain	25.999333	94.999798	4800.0	m
India	Maryngksih Mountain	25.249227	92.600362	1526.0	m
India	Sherpai Mountain	25.14692	92.732758	4900.0	m
India	Langtarai Mountain	23.914833	91.915348	412.0	m
India	Sakhan Tlang Mountain	23.829472	92.167269	1310.0	m
India	Uiphum Tlang Mountain	22.581797	92.582576	1430.0	m
India	Gyogangelingyi Taung Mountain	24.299738	94.016016	3960.0	m
India	Lungpon Ching Mountain	24.150129	94.099982	1046.0	m
India	Miao Bum Mountain	27.448884	96.250369	3590.0	m
India	Samblai Mountain	27.84216	96.682594	3347.0	m
India	Dapha Bum Mountain	27.665829	96.700521	3927.0	m
India	Sarang Madin Mountain	27.514184	96.915523	3466.0	m
Iran	Cheekha Dar	36.7799747	44.9199325	3611.0	m
Iran	Dam?vand	35.960701	52.099846	5670.0	m
Iran	Zard K?h	32.3700015	50.0899764	4548.0	m
Italy	Aiguille de Tré la Tête	45.7948229	6.8147763	3920.0	m
Italy	Testa del Rutor	45.6307442	7.0148024	3486.0	m
Italy	Aiguille de la Grande Sassière	45.5051407	7.0004814	3747.0	m
Italy	Grand Golliat	45.8591133	7.100789	3237.0	m
Italy	Grande Rochère	45.8146464	7.0607143	3326.0	m
Italy	Mont-Fallère	45.7754496	7.1948532	3061.0	m
Italy	Becca di Luseney	45.8702149	7.4900436	3504.0	m
Italy	Grand Tournalin	45.8709944	7.6864685	3379.0	m
Italy	Scherbadung	46.3246416	8.2238484	3211.0	m
Italy	Pizzo Diei	46.264626	8.2374815	2906.0	m
Italy	Piramide Vincent	45.9082923	7.8607214	4215.0	m
Italy	Pizzo Tignaga	45.9360575	8.0627597	2653.0	m
Italy	Testa Grigia	45.83057	7.7868778	3315.0	m
Italy	Corno Bianco	45.8241783	7.8748753	3320.0	m
Italy	Mont Néry	45.7157212	7.8194816	3076.0	m
Italy	Monte Barone	45.7339266	8.1543649	2044.0	m
Italy	Grande Rousse	45.5626881	7.0827595	3607.0	m
Italy	Grivola	45.59647	7.2585151	3969.0	m
Italy	Mont Tout Blanc	45.5217441	7.1478253	3438.0	m
Italy	Ciarforon	45.4938583	7.2468606	3640.0	m
Italy	Mount Gran Paradiso	45.5186087	7.2665059	4061.0	m
Italy	Monte Emilius	45.6783425	7.3840414	3559.0	m
Italy	Punta Tersiva	45.6199882	7.4759211	3513.0	m
Italy	Uia di Ciamarella	45.3279499	7.1449294	3676.0	m
Italy	Croce Rossa	45.2602093	7.1356818	3566.0	m
Italy	Monte Orsiera	45.0624205	7.1073624	2878.0	m
Italy	Monte Mars	45.6330073	7.9145664	2600.0	m
Italy	Piz Chavalatsch	46.6150387	10.4925656	2764.0	m
Italy	Cima Piazzi	46.4167814	10.2853751	3439.0	m
Italy	Gran Zebrù	46.479167	10.5668945	3851.0	m
Italy	Monte Cevedale	46.4443896	10.6167506	3757.0	m
Italy	Veneziaspitze	46.4544597	10.6897896	3386.0	m
Italy	Ortles	46.5077576	10.5440771	3905.0	m
Italy	Zufrittspitze	46.5017776	10.7824112	3439.0	m
Italy	Hasenöhrl	46.544289	10.8588826	3257.0	m
Italy	Hintere Eggenspitze	46.4779311	10.7702639	3443.0	m
Italy	Roteck	46.7235828	10.9848405	3337.0	m
Italy	Mottarone	45.8818731	8.4536401	1491.0	m
Italy	Pizzo Stella	46.3817041	9.4216989	3163.0	m
Italy	Pizz Gallagiun	46.366513	9.4873659	3107.0	m
Italy	Marmontana	46.1717042	9.1697485	2316.0	m
Italy	Monte Legnone	46.0947792	9.4147939	2609.0	m
Italy	Pizzo Ligoncio	46.2375978	9.5491227	3033.0	m
Italy	Piz Cengalo	46.288136	9.6177774	3367.0	m
Italy	Mount Disgrazia	46.2682303	9.752229	3678.0	m
Italy	Monte di Tremezzo	46.0022577	9.1857261	1700.0	m
Italy	Monte San Primo	45.9155752	9.2096343	1685.0	m
Italy	Pizzo Tre Signori	46.0117759	9.5276601	2554.0	m
Italy	Monte Ponteranica	46.0250446	9.5887946	2278.0	m
Italy	Corno Stella	46.0532885	9.8072003	2620.0	m
Italy	Pizzo Arera	45.9342062	9.816742	2512.0	m
Italy	Piz Zupò	46.3684049	9.9314287	3996.0	m
Italy	Pizzo Scalino	46.2785428	9.973475	3323.0	m
Italy	Vetta di Ron	46.2542545	9.973851	3136.0	m
Italy	Coca Peak	46.08016	9.9799517	3050.0	m
Italy	Monte Torena	46.0883204	10.1032556	2911.0	m
Italy	Monte Sobretta	46.3968091	10.4368404	3296.0	m
Italy	Monte Gavia	46.3544871	10.471497	3223.0	m
Italy	Corno Baitone	46.1728448	10.4416969	3331.0	m
Italy	Adamello	46.1556073	10.4967453	3539.0	m
Italy	Monte Fumo	46.1431521	10.5462083	3409.0	m
Italy	Pizzo del Diavolo di Tenda	46.0456789	9.9082938	2916.0	m
Italy	Presolana	45.9557394	10.0725729	2521.0	m
Italy	Monte Frerone	45.9455804	10.4134311	2673.0	m
Italy	Cornone di Blumone	45.9568619	10.4533684	2830.0	m
Italy	Monte Colombine	45.8604833	10.3930184	2215.0	m
Italy	Punta San Matteo	46.3782379	10.5681378	3676.0	m
Italy	Monte Vioz	46.4015436	10.6331724	3645.0	m
Italy	Presanella	46.2200042	10.6640805	3558.0	m
Italy	Carè Alto	46.106692	10.5965941	3462.0	m
Italy	Cima Tosa	46.1556134	10.8633121	3159.0	m
Italy	Roen	46.3591324	11.1907566	2216.0	m
Italy	Cima Brenta	46.180538	10.887459	3150.0	m
Italy	Monte Baldo	45.7058024	10.830337	2200.0	m
Italy	Wilde Kreuzspitze	46.9127363	11.5935955	3132.0	m
Italy	Jakobsspitze	46.7630316	11.4918889	2742.0	m
Italy	Schwarzenstein	47.0099634	11.8741334	3369.0	m
Italy	Monte Gruppo	46.8863481	11.7889582	2809.0	m
Italy	Hirzer	46.7373729	11.2759055	2781.0	m
Italy	Schlern	46.4988332	11.6149348	2563.0	m
Italy	Rosengarten group	46.4750101	11.6432118	3002.0	m
Italy	Seekofel	46.6748075	12.0740143	2810.0	m
Italy	Croda Rossa	46.6399469	12.1392055	3146.0	m
Italy	Tre Cime di Lavaredo	46.6177965	12.2936927	2999.0	m
Italy	Tofane	46.5385553	12.0483558	3244.0	m
Italy	Croda da Lago	46.4684229	12.0582923	2701.0	m
Italy	Cristallo	46.5826479	12.1908701	3221.0	m
Italy	Sorapiss	46.5055308	12.2052342	3205.0	m
Italy	Monte Pelmo	46.4176517	12.1302584	3168.0	m
Italy	Antelao	46.4500445	12.2694015	3263.0	m
Italy	Cimon del Froppa	46.505585	12.3400479	2932.0	m
Italy	Monte Terza Grande	46.5284192	12.6236407	2585.0	m
Italy	Coglians	46.6058569	12.8891217	2780.0	m
Italy	Col Gentile	46.4661595	12.8054771	2078.0	m
Italy	Monte Sernio	46.4754754	13.1379016	2190.0	m
Italy	Jôf di Montasio	46.4331696	13.4415214	2753.0	m
Italy	Latemar	46.3807342	11.5751557	2842.0	m
Italy	Cima d'Asta	46.1766678	11.6049495	2847.0	m
Italy	Cima Dodici	45.9978289	11.4682315	2341.0	m
Italy	Mount Ortigara	46.009436	11.52278	2106.0	m
Italy	Monte Grappa	45.8732749	11.7994618	1775.0	m
Italy	Schiara	46.2309254	12.1979746	2563.0	m
Italy	Cima dei Preti	46.345349	12.4135851	2703.0	m
Italy	Monte Duranno	46.333147	12.3768105	2652.0	m
Italy	Monte Raut	46.2214092	12.6508987	2026.0	m
Italy	Rognosa di Sestriere	44.9347728	6.9305473	3280.0	m
Italy	Monte Albergian	45.0070855	6.9925686	3043.0	m
Italy	Pelvo d'Elva	44.5381752	6.9974323	3064.0	m
Italy	Monte Granero	44.7175667	7.0728735	3171.0	m
Italy	Mount Viso	44.667431	7.0890332	3841.0	m
Italy	Rocca la Meja	44.3910813	7.0857692	2831.0	m
Italy	Monte Matto	44.2264423	7.2559356	3097.0	m
Italy	Argentera	44.1816808	7.3086957	3297.0	m
Italy	Cime du Gélas	44.1230849	7.3834079	3143.0	m
Italy	Punta Marguareis	44.1499593	7.683173	2651.0	m
Italy	Monte Saccarello	44.0614915	7.714407	2200.0	m
Italy	Monte Galero	44.1559204	8.0164768	1708.0	m
Italy	Monte Settepani	44.2448868	8.1974631	1386.0	m
Italy	Monte Ceppo	43.9383135	7.7591303	1627.0	m
Italy	Monte Beigua	44.4338491	8.5652444	1287.0	m
Italy	Monte Lesima	44.6796453	9.2591188	1724.0	m
Italy	Monte Penice	44.7848224	9.3167555	1460.0	m
Italy	Monte Antola	44.5739282	9.1498269	1597.0	m
Italy	Mount Maggiorasca	44.5499693	9.491446	1799.0	m
Italy	Monte Gottero	44.3630979	9.6787516	1640.0	m
Italy	Monte Sillara	44.3676072	10.0636451	1861.0	m
Italy	Alpe di Succiso	44.3327819	10.1953713	2017.0	m
Italy	Monte Pisanino	44.1338339	10.2141548	1945.0	m
Italy	Monte Cusna	44.2882737	10.3912667	2120.0	m
Italy	Monte Cimone	44.1934303	10.7001036	2165.0	m
Italy	Mount Capanne	42.7716005	10.1677274	1018.0	m
Italy	il Telegrafo	42.387367	11.169112	635.0	m
Italy	Mount Rasu	40.4218447	9.0048374	1259.0	m
Italy	Monte Petrosu	40.143302	8.6072481	1050.0	m
Italy	Monte Linas	39.4481504	8.6174574	1236.0	m
Italy	Bruncu Spina	40.0160873	9.302748	1829.0	m
Italy	Marmora Peak	39.9899661	9.3248305	1834.0	m
Italy	Mount Falterona	43.8737723	11.6967333	1654.0	m
Italy	Pratomagno	43.6583439	11.6450222	1592.0	m
Italy	Monte Comero	43.8241792	12.0187945	1371.0	m
Italy	Mount Fumaiolo	43.7885633	12.0702296	1407.0	m
Italy	Monticino	43.7974228	12.0914667	1348.0	m
Italy	Monte dei Frati	43.6589828	12.16461	1454.0	m
Italy	Monte Carpegna	43.801141	12.3205061	1415.0	m
Italy	Monte Cetona	42.9297329	11.875605	1148.0	m
Italy	Monte Nerone	43.5578414	12.5186601	1525.0	m
Italy	Monte Catria	43.4603405	12.704552	1701.0	m
Italy	Monte San Vicino	43.3312184	13.0613673	1479.0	m
Italy	Monte Penna	43.2428454	12.8246462	1432.0	m
Italy	Monte Pennino	43.1012813	12.8890471	1571.0	m
Italy	Monte Rotondo	42.9653768	13.1943727	2103.0	m
Italy	Monte Priora	42.9323376	13.2411914	2332.0	m
Italy	Mount Conero	43.5513665	13.6047074	572.0	m
Italy	Monte Coscerno	42.7169353	12.8861694	1685.0	m
Italy	Monte Vettore	42.8239377	13.2756279	2476.0	m
Italy	Pizzo di Sevo	42.6688055	13.34713	2419.0	m
Italy	Monte Terminillo	42.4735201	12.9974159	2216.0	m
Italy	Monte di Cambio	42.512656	13.024734	2084.0	m
Italy	Monte Gorzano	42.6177652	13.3963316	2458.0	m
Italy	Corno Grande	42.4692767	13.5649757	2912.0	m
Italy	Monte Corno	42.479351	13.4929824	2623.0	m
Italy	Monte Portella	42.4509423	13.5245561	2385.0	m
Italy	Monte Prena	42.4422979	13.6830314	2561.0	m
Italy	Monte Camicia	42.4395977	13.7177805	2564.0	m
Italy	Monte Semprevisa	41.5694004	13.0906858	1536.0	m
Italy	Monte Velino	42.147352	13.3815218	2487.0	m
Italy	Monte Sirente	42.1440138	13.6110797	2349.0	m
Italy	Monte Viglio	41.8837141	13.3729686	2156.0	m
Italy	Monte Rotella	41.9260568	14.010654	2127.0	m
Italy	Monte Marsicano	41.8034889	13.8697008	2242.0	m
Italy	Monte Greco	41.7971006	13.994249	2283.0	m
Italy	Monte Petroso	41.7273585	13.9181187	2247.0	m
Italy	Monte Altino	41.316254	13.6593733	1402.0	m
Italy	Monte Petrella	41.3223019	13.6655465	1533.0	m
Italy	Monte Massico	41.1638252	13.9167789	813.0	m
Italy	Mount Amaro	42.0863981	14.0863279	2793.0	m
Italy	La Maiella	42.1446449	14.1107266	1995.0	m
Italy	Monte Arazecca	41.8115163	14.0809155	1824.0	m
Italy	Colle dell'Orso	41.6127996	14.3879359	1393.0	m
Italy	La Montagnola	41.633784	14.3913038	1421.0	m
Italy	Monte Mutria	41.3835283	14.5188337	1823.0	m
Italy	Vesuvius	40.8219557	14.4288793	1281.0	m
Italy	Cervialto	40.7812079	15.1305795	1809.0	m
Italy	Mount Calvo	41.727254	15.7714906	1055.0	m
Italy	Monte Santa Croce	40.7792163	15.5870993	1407.0	m
Italy	Monte Caccia	41.0189186	16.2215508	680.0	m
Italy	Monte Panormo	40.5352282	15.3243212	1742.0	m
Italy	Mount Cervati	40.2832691	15.4900779	1898.0	m
Italy	Mount Volturino	40.5090905	15.7508595	1836.0	m
Italy	Monte del Papa	40.1316105	15.8329752	2005.0	m
Italy	Mount Pollino	39.89442	16.2159437	2248.0	m
Italy	Monte Inici	38.0011325	12.8594904	1064.0	m
Italy	Mount Pellegrino	38.1657448	13.3540691	606.0	m
Italy	Mount Rocco Busambra	37.8562963	13.3976013	1613.0	m
Italy	Mount Cammarata	37.6189086	13.6081314	1578.0	m
Italy	Pizzo Carbonara	37.8938739	14.0248913	1979.0	m
Italy	Stromboli	38.7873515	15.2108725	924.0	m
Italy	Monte Cocuzzo	39.2184427	16.1328951	1541.0	m
Italy	Mount Botte Donato	39.2831633	16.4473528	1928.0	m
Italy	Montenero	39.2249195	16.5996504	1881.0	m
Italy	Mount Montalto	38.1591464	15.9207514	1955.0	m
Italy	Monte Pecoraro	38.5289207	16.3447654	1423.0	m
Italy	Monti Nebrodi	37.9309182	14.6940395	1847.0	m
Italy	Mount Etna	37.7543999	14.9958952	3323.0	m
Italy	la Montagnola	37.7178727	15.0061501	2640.0	m
Italy	Montagna Grande	37.9364253	15.1915007	1374.0	m
Italy	Mount Lauro	37.1164041	14.8204825	986.0	m
Israel	Mount Meron	32.990398	35.413132	1208.0	m
Australia	Mt Jeffryes	-54.742535	158.8400423	390.0	m
Australia	Mt Eitel	-54.6040146	158.8680808	355.0	m
Australia	Mt Harrison	-54.5915913	158.8630624	280.0	m
Australia	Mt Tulloch	-54.5792408	158.9034991	385.0	m
Australia	Intermediate Hill	-31.5492823773527	159.087181091309	249.7	m
Australia	Transit Hill	-31.5344983	159.0779425	126.0	m
Australia	Malabar Hill	-31.5132885470698	159.060745239258	208.0	m
Australia	Mount Eliza	-31.5135812357681	159.040145874023	147.0	m
Australia	Purgatory Hill	-43.2074789	147.9593074	340.0	m
Australia	Snake Hill	-43.1621801899572	147.934856414795	238.0	m
Australia	Arthurs Peak	-43.1861538308043	147.90524482727	300.0	m
Australia	Conical Hill	-42.9679872	147.8236382	117.0	m
Australia	South peak	-42.9486998	147.785997	43.0	m
Australia	North peak	-42.9443568	147.7821721	44.0	m
Australia	Mount Pedder	-42.5948595233445	148.113813400269	653.0	m
Australia	Mount Murray	-42.4674751630712	147.979488372803	316.0	m
Australia	Boronia Hill	-42.9902652	147.3128777	241.0	m
Australia	Doctors Hill	-42.9940384463604	147.268810272217	241.0	m
Australia	Picket Hill	-42.9635114	147.2519022	241.0	m
Australia	South Wellington	-42.911931936923	147.226753234863	1185.0	m
Australia	Thark Ridge	-42.898352142819	147.201089859009	1260.0	m
Australia	Buzzietop	-42.9197892475648	147.093715667725	889.0	m
Australia	Flagstaff Hill	-42.8299047371348	147.38639831543	379.0	m
Australia	Natone Hill	-42.8446225	147.3460822	129.0	m
Australia	Goverment Hills	-42.823609807302	147.335929870605	185.0	m
Australia	Mount Ann	-42.4046996174564	147.353096008301	594.0	m
Australia	Goat Hills	-42.8319189792942	147.223834991455	673.0	m
Australia	Tom Thumb	-42.8755867062316	147.192935943604	1056.0	m
Australia	The Cow	-43.3499610498132	146.824550628662	1190.0	m
Australia	The Calf	-43.3479013566823	146.808671951294	1152.0	m
Australia	The Hippo	-43.4919733340965	146.767473220825	940.0	m
Australia	Moonlight Ridge	-43.46948	146.75941	1036.0	m
Australia	The Cockscomb	-43.4996317703861	146.74747467041	1020.0	m
Australia	Maxwell Ridge	-43.4906034300854	146.720867156982	1060.0	m
Australia	Pandani Knob	-43.5122069323604	146.679582595825	930.0	m
Australia	Lake Mountain	-43.5036162636317	146.697950363159	1023.0	m
Australia	Kinfe Mountain	-43.5033672405079	146.706876754761	1053.0	m
Australia	Mount Snowy	-43.2518921558056	146.778030395508	1189.0	m
Australia	Hartz Peak (West)	-43.2408260594288	146.751079559326	1070.0	m
Australia	Devils Backbone	-43.21292	146.74811	1119.0	m
Australia	Scrivens Cone	-42.8989180272976	146.657695770264	1130.0	m
Australia	The Wart	-42.914132084889	146.634607315063	1124.0	m
Australia	Bobs Knobs	-43.32831	146.60431	981.0	m
Australia	McPartlans Bluff	-43.2945122163693	146.596155166626	1100.0	m
Australia	Devils Thumb	-43.2729559455147	146.467409133911	1087.0	m
Australia	Geeves Bluff	-43.2792674126478	146.464576721191	1152.0	m
Australia	Four Peaks 1	-43.2560804926332	146.449813842773	1062.0	m
Australia	Four Peaks 4	-43.2560804926332	146.449813842773	1055.0	m
Australia	Four Peaks 3	-43.2560804926332	146.449813842773	1069.0	m
Australia	Four Peaks 2	-43.2560804926332	146.449813842773	1024.0	m
Australia	Harrys Bluff	-43.30005	146.29023	739.0	m
Australia	Richea Peak	-43.2572681775164	146.266222000122	891.0	m
Australia	Anderson Bluff	-43.2205017215058	146.579332351685	1092.0	m
Australia	The Needles	-43.2284446541574	146.448955535889	1108.0	m
Australia	Boiler Plates	-43.2270687871788	146.453247070312	1039.0	m
Australia	The Razorback	-43.17014	146.48083	444.0	m
Australia	Weld Ridge	-43.0278668400371	146.59873008728	1225.0	m
Australia	Centaurus Ridge	-43.1870925547292	146.378488540649	1043.0	m
Australia	The Phoenix	-43.1777672565745	146.367244720459	1091.0	m
Australia	The Sculptor	-43.1704437086468	146.367673873901	1004.0	m
Australia	Carina Peak	-43.1665624981794	146.35591506958	1008.0	m
Australia	Mount Shaula	-43.1584236755576	146.316690444946	914.0	m
Australia	Mount Taurus	-43.1735109424436	146.326389312744	1011.0	m
Australia	Beggary Bumps	-43.1636827310477	146.30862236023	1006.0	m
Australia	Mount Capricorn	-43.1556687515431	146.288022994995	1037.0	m
Australia	Mount Pegasus (South)	-43.1534772460188	146.274547576904	1053.0	m
Australia	Mount Pegasus	-43.1489687589588	146.277723312378	1063.0	m
Australia	Schnells Ridge	-43.02415	146.4202	1087.0	m
Australia	Lightning Ridge	-42.9513969383042	146.443204879761	1262.0	m
Australia	Frances Bluff	-42.9522764431642	146.42578125	1288.0	m
Australia	Eliza Bluff	-42.9608195505908	146.415395736694	1311.0	m
Australia	Druids Hill	-42.9385170348705	146.374111175537	845.0	m
Australia	Red Knoll	-43.0374777	146.2775134	458.0	m
